Longitude,Latitude
44.968255,1.033527
53.485033,9.901161
53.303025,10.333622
48.833722,2.3785
41.90007,12.482069
50.729808,-2.807498
43.268417,-2.936975
43.268417,-2.936975
40.701572,44.238138
44.50345,11.340047
44.49528,11.338538
49.453542,11.072663
44.492058,11.349391
44.492041,11.348797
48.519058,9.056625
53.478578,-2.245387
43.730879,7.414441
45.852373,9.399147
45.852373,9.399147
45.852373,9.399147
45.852373,9.399147
41.013352,28.956666
41.01343,28.95668
41.013216,28.956652
51.510879,-0.086871
52.455397,-1.979256
53.122957,-4.013786
41.130233,1.361371
51.192108,0.261433
59.168736,18.140594
50.116335,8.699476
50.116335,8.699476
50.116335,8.699476
50.116335,8.699476
50.116335,8.699476
40.351018,-7.171937
50.116335,8.699476
50.116335,8.699476
51.53335,0.714655
50.958336,6.972586
51.533922,0.714372
51.533761,0.714511
50.958336,6.972586
51.533516,0.714711
51.534124,0.714344
50.958336,6.972586
51.53335,0.714655
51.53335,0.714655
50.958336,6.972586
51.535847,0.713736
55.702989,37.53082
43.697331,7.285931
50.958336,6.972586
45.201908,1.544577
46.889164,7.522448
46.889164,7.522448
53.300248,-2.37236
47.692822,14.121777
50.994905,-0.621757
40.330926,-7.210861
40.330926,-7.210861
48.896479,2.341622
45.467881,9.206714
37.044876,26.965813
54.984488,12.284258
54.984488,12.284258
54.983163,12.283438
52.233818,21.020686
51.340416,6.600645
51.340416,6.600645
50.116335,8.699476
46.541565,5.741086
43.342494,17.813043
50.800225,-2.781622
41.19168,0.737274
41.191691,0.735683
41.191555,0.735869
41.190855,0.735308
51.510879,-0.086871
37.591711,27.985919
37.590936,27.984372
47.7006,-3.462259
53.957475,10.882536
52.404816,-2.346853
50.100005,5.767521
48.580563,5.957141
50.324395,4.96258
50.318052,5.019979
50.317668,5.021739
44.340025,11.707928
44.340025,11.707928
44.340025,11.707928
44.340025,11.707928
44.340025,11.707928
54.905185,-1.381477
54.905247,-1.381455
50.801713,-1.109512
54.904355,-1.38374
54.905019,-1.38138
54.904106,-1.386508
41.198002,0.785636
41.198002,0.785636
41.201286,0.802852
41.202508,0.801186
41.201358,0.789772
49.732504,8.627679
49.732504,8.627679
40.488895,-6.110973
50.852389,-3.386417
40.190397,44.512524
48.580555,5.957005
48.580555,5.957005
54.349724,18.653165
43.560394,4.082838
48.204746,16.368156
45.723446,25.662721
45.723446,25.662721
48.580463,5.956869
48.58053,5.956891
35.888203,14.525653
35.890958,14.519805
39.100961,23.073291
51.389075,6.188283
51.389075,6.188283
45.895058,6.149511
50.801972,-1.109725
50.801747,-1.109573
50.801513,-1.109331
50.801572,-1.10912
52.066287,-1.022983
39.364394,22.937413
53.737708,8.517429
39.364327,22.936816
52.066287,-1.022983
45.406791,11.872533
52.066287,-1.022983
43.593108,1.440644
52.066287,-1.022983
52.066287,-1.022983
45.401333,11.879447
45.401308,11.87935
45.401036,11.879469
45.398738,11.876472
45.39848,11.876388
45.398422,11.876441
45.398386,11.876547
45.407536,11.872522
38.018636,12.498022
53.339592,-6.271584
39.469296,-0.361046
52.070343,-1.009991
52.752397,0.399963
53.339592,-6.271584
39.296597,21.703711
35.462942,24.143164
53.95205,10.865619
48.870014,2.391597
48.869217,2.390727
37.920672,-2.990612
37.920911,-2.992856
37.920811,-2.992137
51.109791,17.030747
51.111513,17.030775
51.111319,17.030211
51.111572,17.030711
48.830975,-3.527812
53.005773,-0.894345
53.005773,-0.894345
46.094967,7.071129
56.477913,-4.324153
56.56795,-4.753553
56.567872,-4.753625
41.890154,12.492206
47.051872,8.30149
44.263383,1.274691
53.343448,-6.271069
51.054016,3.72482
41.648015,-4.729785
50.703358,7.100719
53.95921,-1.079941
51.001839,0.544338
48.711033,44.519293
55.951505,-3.179348
42.526513,3.086108
50.262072,-3.858293
50.262072,-3.858293
52.090015,6.026076
52.088255,6.025718
47.312436,8.527047
53.341847,-6.286615
50.434055,18.951351
39.530819,-0.384173
39.4977,-0.398906
54.492383,-0.624687
53.926214,-0.967977
53.925719,-0.967217
43.69957,10.587661
41.362058,2.104611
49.46185,6.014633
37.328788,-5.842781
37.328888,-5.842259
37.870855,-6.674662
37.870855,-6.674662
53.5006,7.094185
53.478663,-2.241423
53.504269,7.099968
53.54162,9.990842
54.654092,-2.719008
41.654789,-0.882521
45.983911,0.312597
45.19663,24.044684
46.000366,0.323924
48.825337,17.904807
46.000366,0.324102
51.507219,-0.127608
51.952954,4.555206
53.259167,-1.913058
54.872872,-3.731106
51.125138,-0.01958
51.12491,-0.020105
51.125044,-0.019859
47.764739,-1.974363
47.764739,-1.974363
47.764739,-1.974363
50.181391,8.740438
48.089951,13.561366
48.090496,13.561441
48.090138,13.560926
48.089636,13.56127
48.090338,13.560991
48.09031,13.561323
48.089794,13.561377
48.089271,13.561903
56.628526,-4.772958
53.133467,-1.436322
51.50758,-0.127887
51.532816,0.720777
51.320984,-2.616355
51.532197,0.723894
51.532622,0.723297
51.531855,0.724977
55.337071,-2.108967
51.532805,0.72088
53.133679,-1.432321
50.920761,-1.439281
50.920797,-1.439395
51.357914,1.442599
53.147034,-1.431967
53.147034,-1.431967
48.09084,13.561527
48.091227,13.561345
54.23348,-1.345128
54.23348,-1.345128
53.216911,6.575616
53.216827,6.565408
53.217144,6.57273
53.405272,6.683519
51.570647,0.462461
39.338444,23.212894
51.571497,0.463433
51.571338,0.463577
51.570472,0.460472
51.570397,0.460041
51.570397,0.459702
51.570375,0.459463
51.570322,0.459102
51.57018,0.458322
51.57008,0.457386
51.57028,0.458569
51.569886,0.456158
51.569658,0.454288
51.578644,0.439972
51.520346,-0.093748
51.641641,-0.030253
51.642338,-0.034825
51.646838,-0.046992
51.645686,-0.046764
51.343249,-2.981092
51.343249,-2.981092
51.510558,-0.142693
51.510558,-0.142693
43.731108,7.420578
43.731108,7.420578
43.731108,7.420578
43.731108,7.420578
43.731108,7.420578
43.731108,7.420578
40.415697,-3.701423
45.401447,11.86753
45.401469,11.867516
41.413915,2.151828
51.50758,-0.127887
56.124606,10.117506
43.317754,11.328835
43.317754,11.328835
43.317754,11.328835
43.317754,11.328835
40.664616,16.609997
51.115297,-0.187281
51.115338,-0.18707
51.115519,-0.185328
51.115625,-0.185731
51.115469,-0.185095
51.115633,-0.185878
51.115633,-0.185878
51.115336,-0.188387
51.115219,-0.188075
51.114347,-0.190309
51.114161,-0.189845
51.114161,-0.189845
51.115333,-0.189798
51.114225,-0.190489
51.114172,-0.190445
51.114238,-0.19047
51.114405,-0.190484
51.114575,-0.19037
51.114369,-0.190292
51.115069,-0.190262
51.115025,-0.190156
51.114836,-0.190273
51.115194,-0.19002
51.115627,-0.189981
51.115752,-0.189978
51.116563,-0.189656
51.116061,-0.18965
51.116533,-0.189823
51.1174,-0.189437
51.116458,-0.188398
52.6613,-3.918181
52.6613,-3.918181
47.108111,13.130938
52.644176,-3.956676
52.644176,-3.956676
46.267494,11.839513
38.523366,-8.899075
51.508308,-0.128252
56.3397,-2.78647
42.971147,-0.249853
47.861711,8.016277
52.881383,6.153845
51.508308,-0.128252
50.082191,14.423804
50.082191,14.423804
50.082191,14.423804
51.110197,-0.140831
51.110197,-0.140831
51.110197,-0.140831
51.110197,-0.140831
51.110197,-0.140831
53.966481,-1.083666
53.956319,-1.077818
53.95647,-1.079256
51.110197,-0.140831
53.955744,-1.079556
53.954368,-1.088161
53.954658,-1.08844
53.953036,-1.095349
51.110197,-0.140831
51.110197,-0.140831
51.110197,-0.140831
51.110219,-0.140995
51.110538,-0.141695
41.229722,0.770997
41.229655,0.771691
51.110791,-0.142995
41.229788,0.77133
53.247886,10.412871
53.247886,10.412871
43.528412,3.928878
53.247886,10.412871
53.247886,10.412871
53.247886,10.412871
53.247886,10.412871
53.247886,10.412871
53.247886,10.412871
53.247886,10.412871
53.247886,10.412871
53.247886,10.412871
41.1438,0.819069
41.143769,0.819122
43.194711,-3.193373
43.195759,-3.19612
43.197308,-3.193202
53.951855,-1.096444
48.603431,-2.819282
41.215527,0.731075
41.239027,0.892219
52.453381,-1.717107
49.534391,1.850357
41.008467,28.979905
50.83065,-4.558531
51.005463,-4.530956
50.828872,-4.548825
50.829605,-4.552181
50.829672,-4.551945
41.202716,0.756947
50.83278,-4.554531
50.832919,-4.554045
50.832636,-4.553959
50.832272,-4.55397
50.832647,-4.553889
50.832563,-4.553814
50.832472,-4.554164
50.772222,-4.579723
50.772188,-4.579437
50.77458,-4.57507
51.021847,-4.276189
50.773611,-4.575556
50.988619,-4.532503
50.84905,-4.556362
50.847344,-4.5558
50.847697,-4.556114
50.847511,-4.555873
50.846988,-4.556487
50.848841,-4.554945
50.849302,-4.55687
50.848847,-4.554978
50.849394,-4.557539
50.847094,-4.556362
50.84903,-4.556687
50.847672,-4.556189
50.848841,-4.554945
50.849036,-4.55667
50.848822,-4.554956
50.848888,-4.556389
50.847475,-4.555889
50.848261,-4.554664
52.213888,10.523333
50.84903,-4.556687
50.847452,-4.554684
50.848238,-4.554648
50.848852,-4.554962
50.847555,-4.553887
50.84903,-4.555914
50.84738,-4.555773
50.847697,-4.556114
50.847511,-4.555873
50.846988,-4.556487
53.465833,-2.338889
51.113316,17.039797
51.113727,17.034838
51.113719,17.033602
51.11335,17.039586
50.795327,-4.556948
52.238205,-0.596222
51.464413,-0.651784
51.464413,-0.651784
51.464413,-0.651784
51.464413,-0.651784
51.464413,-0.651784
51.464413,-0.651784
51.464413,-0.651784
37.432613,-8.771295
48.497752,2.339344
48.497752,2.339344
43.317981,11.32906
43.317981,11.32906
43.317981,11.32906
53.326092,-7.986373
53.326092,-7.986373
53.326092,-7.986373
53.326092,-7.986373
53.55253,10.007233
49.297088,19.947458
42.182247,2.489369
56.253705,-3.205248
56.253663,-3.205876
40.751097,14.484133
40.750994,14.484697
40.838258,14.253841
40.838258,14.253841
40.750994,14.484697
40.838141,14.253322
40.838141,14.253322
40.838333,14.2525
40.840197,14.252016
40.751394,14.484491
40.751394,14.484491
40.849166,14.250555
40.751394,14.484491
40.850388,14.25455
40.850125,14.254486
40.850097,14.254691
40.850119,14.257827
40.850119,14.257827
40.850119,14.257827
40.750558,14.48943
40.750558,14.48943
40.85255,14.259697
40.85255,14.259697
40.85255,14.259697
40.750677,14.489683
40.750677,14.489683
40.8525,14.256944
40.748797,14.484097
40.748266,14.48363
40.748238,14.483391
40.852225,14.256902
40.748238,14.483391
40.748238,14.483391
40.748238,14.483391
40.852225,14.256902
40.748238,14.483391
40.748333,14.483333
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.851077,14.256894
40.847819,14.253358
53.637577,-2.813417
40.844094,14.234425
40.854444,14.283055
41.38023,2.17334
41.38023,2.17334
40.841111,14.248611
40.838333,14.249444
41.085619,14.328327
41.084166,14.328055
41.076416,14.321263
41.075555,14.324166
40.838611,14.248888
41.073102,14.326902
41.073102,14.326902
40.836944,14.249166
40.836388,14.250277
40.836388,14.250277
40.836388,14.250277
53.637613,-2.813264
52.508264,13.374493
43.425008,-4.865119
43.425008,-4.865119
43.425008,-4.865119
53.295432,7.443805
48.336666,8.950277
41.657771,-4.718338
48.20833,16.370358
48.208487,16.371753
43.712898,7.283163
43.70902,7.259441
43.708206,7.258411
54.196127,-2.901442
49.30628,19.932863
49.306272,19.932855
49.306263,19.932863
49.306183,19.932716
49.306197,19.932733
49.306425,19.932966
45.795533,24.151028
52.982452,-0.016617
52.980927,-0.018914
52.980155,-0.018359
52.813399,-0.130684
52.570461,-0.230373
52.548294,-0.238526
52.497416,-0.446751
52.537724,-0.297114
38.687176,-9.147427
52.48613,-0.460062
38.687176,-9.147427
38.687176,-9.147427
38.687176,-9.147427
55.951434,-3.048276
53.372083,0.239436
53.372305,0.239388
53.371638,0.242327
53.372861,0.238891
53.371894,0.239622
53.372186,0.239594
53.371161,0.236377
53.37038,0.236238
49.958266,2.003283
51.05547,13.707396
43.731452,7.417344
43.731544,7.417208
43.730727,7.425511
43.73075,7.425563
43.788905,7.605744
43.73145,7.418058
45.332651,14.452332
37.783088,20.897884
57.700111,-2.116284
45.335087,14.395952
51.588286,0.608518
47.813218,16.252909
55.671241,12.560333
46.504527,11.714193
48.20808,16.367053
46.549436,9.315877
52.571488,-0.239639
52.571483,-0.2394
52.571218,-0.238834
52.571318,-0.237347
52.571785,-0.237321
53.955643,-1.070438
48.855041,2.365016
41.980536,2.824636
36.604338,-4.567062
50.434178,18.955267
51.605367,-1.748147
51.605366,-1.748143
51.605365,-1.748141
51.605365,-1.74814
51.605347,-1.748069
51.605911,-1.746192
53.744694,-1.450017
53.744694,-1.450017
48.689069,6.180828
51.952835,4.553854
42.546005,1.453169
55.95115,-3.172887
54.657213,9.934819
51.952954,4.555206
35.897561,14.512622
53.269997,-4.623445
53.280841,-4.631226
51.504702,-0.077225
39.76485,19.875111
48.497813,2.339572
50.603166,4.070999
43.612369,1.330236
45.718244,13.517394
45.718244,13.517394
50.248888,-3.859076
45.673166,13.851583
45.678636,13.845716
45.681958,13.853183
45.678636,13.845716
50.248545,-3.859001
43.484391,-1.570894
46.270877,13.191138
46.209052,13.524911
46.212194,13.52928
45.538652,13.967536
45.557463,13.955416
45.571744,13.859483
50.261857,10.555468
44.197405,0.841891
42.144366,2.542444
42.145464,2.543281
42.146363,2.542498
42.146111,2.5425
50.261857,10.555468
52.086936,-0.320112
50.261857,10.555468
51.682286,-1.78627
43.933961,19.294011
44.719905,20.536194
50.582058,3.891219
41.657158,-0.88757
51.356048,0.26247
41.890234,12.49212
50.081492,14.427292
53.637741,-2.813759
51.356048,0.26247
51.681994,-1.7869
51.681994,-1.7869
49.413863,8.662354
49.413779,8.662419
41.890234,12.49212
51.356048,0.26247
41.890234,12.49212
51.356048,0.26247
41.890234,12.49212
51.682194,-1.786409
50.587702,12.571917
53.510246,12.687211
51.053142,13.811679
53.311672,-0.060274
53.311672,-0.060274
53.311672,-0.060274
53.311672,-0.060274
51.358185,0.258586
41.26621,-6.476161
41.890234,12.49212
51.508234,-0.128155
51.113961,17.039938
51.114727,17.041925
51.114638,17.043658
51.114563,17.043158
51.114544,17.043575
41.890234,12.49212
41.890234,12.49212
43.131034,-2.538292
41.890234,12.49212
36.552266,29.422609
36.552266,29.422609
36.552266,29.422609
36.552266,29.422609
36.552266,29.422609
36.552266,29.422609
54.985355,-3.169581
54.985355,-3.169581
47.06173,-0.880137
47.06173,-0.880137
43.568513,1.309036
54.985458,-3.169553
47.06173,-0.880137
54.985383,-3.170531
43.570744,1.310076
54.989094,-3.158362
46.777258,10.801122
38.336745,23.582466
41.30631,-4.914729
41.30631,-4.914729
41.30631,-4.914729
41.30631,-4.914729
41.30631,-4.914729
41.30631,-4.914729
41.30631,-4.914729
41.30631,-4.914729
41.30631,-4.914729
41.30631,-4.914729
41.30631,-4.914729
41.30631,-4.914729
41.30631,-4.914729
41.30631,-4.914729
41.30631,-4.914729
41.30631,-4.914729
41.648697,2.72919
41.30631,-4.914729
53.312006,-0.062313
52.189441,-1.480287
41.30631,-4.914729
41.30631,-4.914729
41.30631,-4.914729
41.30631,-4.914729
41.30631,-4.914729
41.30631,-4.914729
37.97717,23.726112
53.962544,-1.081953
53.962544,-1.081953
48.086407,7.273292
55.944972,-3.06257
53.251449,10.41314
45.438205,12.342216
51.757627,14.332995
56.943675,24.114432
56.951182,24.112136
41.369127,2.153116
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
43.318347,11.329447
43.318113,11.329189
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
40.632844,-4.002982
50.116335,8.699476
45.935472,0.643947
51.465103,-0.442671
53.958692,-1.095521
53.956918,-1.093128
53.959159,-1.092238
53.964651,-1.084148
53.965926,-1.084363
53.966386,-1.083719
53.963843,-1.079986
53.955694,-1.077486
45.936769,0.643238
53.287204,-0.546591
53.70248,-1.875564
53.699372,-1.868559
53.699372,-1.868559
53.699227,-1.867531
53.69345,-1.850578
53.688141,-1.843709
53.690022,-1.838126
53.693972,-1.75512
53.694997,-1.180201
53.546816,-0.614306
45.931202,1.035811
47.367446,4.903678
47.367446,4.903678
47.364219,4.899387
45.931202,1.035811
41.305552,1.736561
45.931202,1.035811
46.500998,11.741101
42.782811,24.618802
55.002941,45.307594
56.324352,43.9809
52.451702,-1.723895
51.507239,-0.127533
42.491058,27.474108
51.507393,-0.127469
49.805869,8.664552
48.834208,-3.482708
53.783597,-2.290189
53.773819,-2.256239
53.732744,-2.154948
57.595952,9.97663
57.596038,9.975233
47.171022,9.479677
47.169191,9.480085
47.764869,-1.974062
47.764869,-1.974062
47.764869,-1.974062
50.940798,10.683377
47.28532,-2.210741
47.28532,-2.210741
52.741319,1.596546
51.665055,-4.120464
52.107928,-3.774308
48.362161,-4.789317
39.70688,-6.355348
50.086913,14.408762
38.119415,13.363409
53.179707,-2.612986
50.801433,16.254758
50.803202,16.256788
50.803505,16.25665
50.803702,16.257388
53.179707,-2.612986
48.819316,-3.433023
51.681952,-1.78752
51.68208,-1.787478
53.758841,-2.357395
52.269102,4.549733
51.399667,-3.505142
51.682313,-1.787373
48.185169,16.378113
53.483214,-2.187759
53.540652,9.924969
38.018636,12.498022
48.207386,16.365809
48.207229,16.365165
48.207715,16.364908
53.179707,-2.612986
53.752783,-2.363762
53.752769,-2.363648
53.752697,-2.362189
53.753411,-2.362859
53.753055,-2.36277
53.752705,-2.362814
57.171538,12.595222
59.095044,11.271675
58.974213,11.249022
48.887644,8.706816
40.414057,-3.681889
38.722232,-9.156181
49.425727,2.876079
52.51157,13.442476
48.867156,2.375965
48.866909,2.382048
37.92108,-2.990089
37.921088,-2.990187
37.921144,-2.990048
41.33075,19.824041
41.321036,19.820263
46.51158,11.691275
46.525555,11.61
46.563533,11.621602
47.383936,10.893977
51.641725,8.510402
51.641725,8.510402
47.2675,11.393888
40.125933,-5.667403
50.299305,19.143225
50.299305,19.143225
50.299305,19.143225
50.285466,19.14581
50.285466,19.14581
49.764253,1.75484
50.009001,2.035568
50.327285,19.129041
50.327285,19.129041
50.327285,19.129041
50.327285,19.129041
53.346913,-6.243498
51.382819,21.208823
53.755294,-2.363153
53.75595,-2.358537
53.750102,-2.36045
53.751188,-2.364973
53.758866,-2.35415
53.754713,-2.362253
53.755263,-2.36062
53.75528,-2.363348
53.755375,-2.362828
53.755136,-2.366595
53.754613,-2.367245
53.754419,-2.367767
53.754961,-2.366703
53.753286,-2.36675
53.753305,-2.366642
53.753338,-2.366198
53.75313,-2.365595
53.752888,-2.364234
53.753286,-2.36675
53.753527,-2.365639
53.752888,-2.364234
38.657416,34.843944
53.29118,10.487725
47.544352,9.680858
50.941224,6.957124
55.753636,37.620205
39.864194,-0.068943
39.864194,-0.068943
39.864194,-0.068943
39.864194,-0.068943
39.864194,-0.068943
39.864194,-0.068943
39.864194,-0.068943
39.864194,-0.068943
39.864194,-0.068943
39.864194,-0.068943
39.864194,-0.068943
39.864194,-0.068943
39.864194,-0.068943
39.864194,-0.068943
39.864194,-0.068943
